('03/07/2004 17', 52.98, 43.61, 7464.0),
('03/07/2004 18', 33.77, 43.54, 7527.0),
('03/07/2004 19', 64.78, 43.56, 7633.0),
('03/07/2004 20', 70.77, 43.61, 7773.0),
('03/07/2004 21', 64.85, 43.60, 7690.0),
('03/07/2004 22', 53.30, 43.60, 7506.0),
('03/07/2004 23', 10.25, 43.57, 7259.0),
('03/07/2004 24', 10.09, 43.52, 6943.0),
('03/08/2004 01', 10.09, 43.49, 6729.0),
('03/08/2004 02', 10.32, 43.45, 6674.0),
('03/08/2004 03', 10.32, 43.42, 6644.0),
('03/08/2004 04', 10.32, 43.39, 6618.0),
('03/08/2004 05', 10.23, 43.36, 6640.0),
('03/08/2004 06', 10.09, 43.33, 6741.0),
('03/08/2004 07', 10.14, 43.31, 7141.0),
('03/08/2004 08', 10.09, 43.28, 7496.0),
('03/08/2004 09', 10.12, 43.08, 7722.0),
('03/08/2004 10', 24.66, 42.95, 7851.0),
('03/08/2004 11', 32.19, 42.86, 7912.0),
('03/08/2004 12', 12.00, 42.83, 7890.0),
('03/08/2004 13', 21.05, 42.73, 7870.0),
('03/08/2004 14', 64.99, 42.76, 7845.0),
('03/08/2004 15', 36.72, 42.76, 7852.0),
('03/08/2004 16', 53.26, 42.80, 7850.0),
('03/08/2004 17', 10.32, 42.76, 7890.0),
('03/08/2004 18', 27.66, 42.71, 7906.0),
('03/08/2004 19', 50.45, 42.58, 7979.0),
('03/08/2004 20', 77.63, 42.59, 8048.0),
('03/08/2004 21', 48.34, 42.44, 8000.0),
('03/08/2004 22', 41.81, 42.42, 7804.0),
('03/08/2004 23', 10.22, 42.23, 7480.0),
('03/08/2004 24', 9.76, 42.07, 7160.0),
('03/09/2004 01', 16.52, 41.89, 6908.0),
('03/09/2004 02', 27.66, 41.78, 6756.0),
('03/09/2004 03', 25.02, 41.69, 6696.0),
('03/09/2004 04', 10.09, 41.59, 6648.0),
('03/09/2004 05', 9.89, 41.51, 6674.0),
('03/09/2004 06', 9.61, 41.48, 6795.0),
('03/09/2004 07', 10.19, 41.41, 7161.0),
('03/09/2004 08', 20.75, 41.38, 7477.0),
('03/09/2004 09', 58.92, 41.39, 7632.0),
('03/09/2004 10', 42.58, 41.38, 7720.0),
('03/09/2004 11', 176.84, 41.30, 7759.0),
('03/09/2004 12', 289.05, 41.46, 7769.0),
('03/09/2004 13', 24.98, 41.33, 7748.0),
('03/09/2004 14', 216.56, 41.55, 7745.0),
('03/09/2004 15', 91.40, 41.50, 7712.0),
('03/09/2004 16', 458.83, 42.06, 7640.0),
('03/09/2004 17', 65.69, 42.05, 7760.0),
('03/09/2004 18', 91.80, 41.89, 7897.0),
('03/09/2004 19', 39.90, 41.16, 7948.0),
('03/09/2004 20', 67.00, 41.14, 8095.0),
('03/09/2004 21', 61.22, 41.11, 8023.0),
('03/09/2004 22', 63.67, 41.11, 7829.0),
('03/09/2004 23', 38.68, 40.89, 7491.0),
('03/09/2004 24', 74.70, 40.64, 7152.0),
('03/10/2004 01', 36.65, 40.65, 6893.0),
('03/10/2004 02', 28.33, 40.64, 6791.0),
('03/10/2004 03', 27.69, 40.64, 6817.0),
('03/10/2004 04', 27.69, 40.63, 6785.0),
('03/10/2004 05', 27.69, 40.61, 6816.0),
('03/10/2004 06', 10.31, 40.37, 6929.0),
('03/10/2004 07', 35.74, 40.09, 7317.0),
('03/10/2004 08', 28.51, 40.01, 7621.0),
('03/10/2004 09', 38.29, 39.92, 7788.0),
('03/10/2004 10', 22.81, 39.87, 7883.0),
('03/10/2004 11', 52.55, 39.82, 7949.0),
('03/10/2004 12', 65.98, 39.82, 7948.0),
('03/10/2004 13', 43.63, 39.82, 7834.0),
('03/10/2004 14', 10.79, 39.77, 7807.0),
('03/10/2004 15', 32.22, 39.73, 7800.0),
('03/10/2004 16', 35.81, 39.67, 7812.0),
('03/10/2004 17', 47.45, 39.66, 7827.0),
('03/10/2004 18', 37.31, 39.26, 7856.0),
('03/10/2004 19', 84.62, 39.21, 7929.0),
('03/10/2004 20', 95.89, 39.23, 8002.0),
('03/10/2004 21', 66.66, 39.24, 7976.0),
('03/10/2004 22', 54.03, 39.21, 7815.0),
('03/10/2004 23', 10.24, 39.20, 7507.0),
('03/10/2004 24', 10.09, 39.12, 7151.0),
('03/11/2004 01', 33.28, 39.12, 6948.0),
('03/11/2004 02', 33.11, 39.13, 6833.0),
('03/11/2004 03', 32.85, 39.12, 6731.0),
('03/11/2004 04', 32.00, 39.11, 6690.0),
('03/11/2004 05', 30.80, 39.12, 6687.0),
('03/11/2004 06', 17.67, 39.12, 6852.0),
('03/11/2004 07', 50.15, 39.11, 7215.0),
('03/11/2004 08', 22.43, 39.04, 7477.0),
('03/11/2004 09', 21.00, 39.03, 7685.0),
('03/11/2004 10', 29.84, 39.01, 7796.0),
('03/11/2004 11', 39.46, 38.98, 7831.0),
('03/11/2004 12', 59.89, 38.96, 7783.0),
('03/11/2004 13', 59.52, 39.01, 7766.0),
('03/11/2004 14', 59.52, 39.05, 7768.0),
('03/11/2004 15', 63.25, 38.95, 7760.0),
('03/11/2004 16', 43.47, 38.97, 7728.0),
('03/11/2004 17', 37.64, 38.93, 7731.0),
('03/11/2004 18', 49.31, 38.96, 7697.0),
('03/11/2004 19', 50.87, 38.90, 7774.0),
('03/11/2004 20', 54.20, 38.86, 7930.0),
('03/11/2004 21', 72.81, 38.91, 7862.0),
('03/11/2004 22', 39.37, 38.92, 7630.0),
('03/11/2004 23', 23.71, 38.94, 7342.0),
('03/11/2004 24', 9.98, 38.94, 6988.0),
('03/12/2004 01', 9.97, 38.92, 6751.0),
('03/12/2004 02', 9.95, 38.91, 6645.0),
('03/12/2004 03', 9.87, 38.89, 6612.0),
('03/12/2004 04', 9.87, 38.88, 6583.0),
('03/12/2004 05', 11.06, 38.88, 6611.0),
('03/12/2004 06', 36.46, 38.92, 6769.0),
('03/12/2004 07', 20.44, 38.93, 7122.0),
('03/12/2004 08', 17.22, 38.90, 7469.0),
('03/12/2004 09', 37.77, 38.94, 7693.0),
('03/12/2004 10', 57.91, 39.00, 7780.0),
('03/12/2004 11', 46.31, 39.05, 7804.0),
('03/12/2004 12', 91.91, 39.17, 7812.0),
('03/12/2004 13', 34.03, 39.20, 7765.0),
('03/12/2004 14', 31.70, 39.23, 7803.0),
('03/12/2004 15', 37.77, 39.27, 7796.0),
('03/12/2004 16', 13.91, 39.27, 7778.0),
('03/12/2004 17', 13.91, 39.27, 7773.0),
('03/12/2004 18', 30.72, 39.23, 7854.0),
('03/12/2004 19', 26.20, 39.21, 7873.0),
('03/12/2004 20', 17.70, 39.19, 7985.0),
('03/12/2004 21', 11.76, 39.15, 7915.0),
('03/12/2004 22', 18.95, 39.15, 7726.0),
('03/12/2004 23', 10.08, 39.14, 7444.0),
('03/12/2004 24', 9.84, 39.14, 7154.0),
('03/13/2004 01', 28.67, 39.17, 6955.0),
('03/13/2004 02', 10.13, 39.17, 6821.0),
('03/13/2004 03', 10.00, 39.17, 6757.0),
('03/13/2004 04', 20.57, 39.19, 6723.0),
('03/13/2004 05', 33.20, 39.22, 6729.0),
('03/13/2004 06', 10.69, 39.22, 6744.0),
('03/13/2004 07', 24.68, 39.23, 6863.0),
('03/13/2004 08', 10.10, 39.21, 6961.0),
('03/13/2004 09', 87.02, 39.30, 7186.0),
('03/13/2004 10', 73.11, 39.39, 7338.0),
('03/13/2004 11', 39.33, 39.42, 7470.0),
('03/13/2004 12', 39.33, 39.44, 7534.0),
('03/13/2004 13', 39.33, 39.48, 7481.0),
('03/13/2004 14', 19.73, 39.49, 7429.0),
('03/13/2004 15', 14.10, 39.49, 7354.0),
('03/13/2004 16', 24.49, 39.51, 7325.0),
('03/13/2004 17', 35.62, 39.55, 7363.0),
('03/13/2004 18', 36.64, 39.55, 7415.0),
('03/13/2004 19', 54.99, 39.54, 7476.0),
('03/13/2004 20', 120.00, 39.67, 7601.0),
('03/13/2004 21', 107.34, 39.79, 7564.0),
('03/13/2004 22', 90.80, 39.89, 7484.0),
('03/13/2004 23', 42.53, 39.94, 7284.0),
('03/13/2004 24', 39.08, 39.98, 7136.0),
('03/14/2004 01', 38.45, 40.02, 6899.0),
('03/14/2004 02', 13.26, 40.02, 6794.0),
('03/14/2004 03', 35.87, 40.06, 6739.0),
('03/14/2004 04', 25.83, 40.08, 6710.0),
('03/14/2004 05', 14.33, 40.08, 6693.0),
('03/14/2004 06', 24.49, 40.10, 6715.0),
('03/14/2004 07', 24.49, 40.12, 6794.0),
('03/14/2004 08', 10.84, 40.10, 6855.0),
('03/14/2004 09', 10.09, 40.01, 7042.0),
('03/14/2004 10', 22.12, 39.94, 7216.0),
('03/14/2004 11', 83.48, 39.99, 7321.0),
('03/14/2004 12', 14.86, 39.92, 7390.0),
('03/14/2004 13', 10.23, 39.89, 7421.0),
('03/14/2004 14', 10.14, 39.85, 7411.0),
('03/14/2004 15', 27.25, 39.83, 7406.0),
('03/14/2004 16', 106.82, 39.93, 7348.0),
('03/14/2004 17', 72.25, 39.98, 7455.0),
('03/14/2004 18', 130.28, 40.08, 7530.0),
('03/14/2004 19', 78.39, 40.07, 7640.0),
('03/14/2004 20', 180.72, 40.27, 7801.0),
('03/14/2004 21', 215.60, 40.52, 7707.0),
('03/14/2004 22', 158.21, 40.69, 7565.0),
('03/14/2004 23', 67.42, 40.74, 7363.0),
('03/14/2004 24', 64.76, 40.78, 7004.0),
('03/15/2004 01', 27.86, 40.78, 6810.0),
('03/15/2004 02', 32.03, 40.80, 6751.0),
('03/15/2004 03', 32.20, 40.81, 6701.0),
('03/15/2004 04', 32.20, 40.84, 6680.0),
('03/15/2004 05', 32.20, 40.87, 6734.0),
('03/15/2004 06', 37.35, 40.90, 6879.0),
('03/15/2004 07', 96.88, 41.00, 7210.0),
('03/15/2004 08', 24.50, 41.01, 7562.0),
('03/15/2004 09', 62.02, 41.06, 7820.0),
('03/15/2004 10', 59.78, 41.06, 7923.0),
('03/15/2004 11', 73.05, 41.08, 7955.0),
('03/15/2004 12', 98.38, 41.16, 7964.0),
('03/15/2004 13', 97.27, 41.24, 7920.0),
('03/15/2004 14', 22.96, 41.21, 7856.0),
('03/15/2004 15', 61.06, 41.27, 7828.0),
('03/15/2004 16', 31.81, 41.28, 7886.0),
('03/15/2004 17', 38.48, 41.31, 7927.0),
('03/15/2004 18', 37.26, 41.33, 7916.0),
('03/15/2004 19', 27.64, 41.34, 7882.0),
('03/15/2004 20', 72.66, 41.43, 8062.0),
('03/15/2004 21', 53.90, 41.48, 8012.0),
('03/15/2004 22', 43.70, 41.51, 7814.0),
('03/15/2004 23', 24.49, 41.52, 7482.0),
('03/15/2004 24', 33.48, 41.55, 7137.0),
('03/16/2004 01', 39.45, 41.57, 6896.0),
('03/16/2004 02', 31.66, 41.60, 6765.0),
('03/16/2004 03', 32.48, 41.63, 6723.0),
('03/16/2004 04', 32.10, 41.66, 6678.0),
('03/16/2004 05', 32.02, 41.69, 6717.0),
('03/16/2004 06', 22.86, 41.70, 6810.0),
('03/16/2004 07', 27.26, 41.73, 7184.0),
('03/16/2004 08', 13.28, 41.73, 7527.0),
('03/16/2004 09', 24.67, 41.75, 7713.0),
('03/16/2004 10', 54.50, 41.81, 7842.0),
('03/16/2004 11', 34.43, 41.85, 7861.0),
('03/16/2004 12', 14.48, 41.85, 7812.0),
('03/16/2004 13', 17.28, 41.86, 7804.0),
('03/16/2004 14', 10.32, 41.86, 7802.0),
('03/16/2004 15', 18.44, 41.87, 7794.0),
('03/16/2004 16', 24.67, 41.89, 7820.0),
('03/16/2004 17', 38.96, 41.93, 7911.0),
('03/16/2004 18', 33.66, 41.97, 7949.0),
('03/16/2004 19', 24.43, 41.98, 7916.0),
('03/16/2004 20', 61.21, 42.05, 8105.0),
('03/16/2004 21', 35.28, 42.09, 8071.0),
('03/16/2004 22', 33.97, 42.09, 7889.0),
('03/16/2004 23', 10.11, 42.09, 7545.0),
('03/16/2004 24', 10.09, 42.09, 7212.0),
('03/17/2004 01', 21.59, 42.10, 6984.0),
('03/17/2004 02', 17.48, 42.11, 6862.0),
('03/17/2004 03', 10.32, 42.11, 6798.0),
('03/17/2004 04', 10.32, 42.11, 6747.0),
('03/17/2004 05', 10.32, 42.11, 6767.0),
('03/17/2004 06', 14.14, 42.12, 6895.0),
('03/17/2004 07', 21.54, 42.13, 7267.0),
('03/17/2004 08', 24.89, 42.15, 7608.0),
('03/17/2004 09', 42.74, 42.20, 7798.0),
('03/17/2004 10', 72.86, 42.29, 7864.0),
('03/17/2004 11', 41.92, 42.32, 7893.0),
('03/17/2004 12', 55.99, 42.38, 7907.0),
('03/17/2004 13', 44.14, 42.43, 7847.0),
('03/17/2004 14', 38.48, 42.47, 7880.0),
('03/17/2004 15', 39.61, 42.51, 7875.0),
('03/17/2004 16', 39.78, 42.55, 7854.0),
('03/17/2004 17', 33.76, 42.52, 7844.0),
('03/17/2004 18', 17.27, 42.43, 7835.0),
('03/17/2004 19', 26.21, 42.33, 7838.0),
('03/17/2004 20', 64.00, 42.30, 8038.0),
('03/17/2004 21', 58.00, 42.30, 7981.0),
('03/17/2004 22', 25.99, 42.29, 7839.0),
('03/17/2004 23', 24.25, 42.30, 7570.0),
('03/17/2004 24', 15.19, 42.29, 7220.0),
('03/18/2004 01', 32.10, 42.31, 6987.0),
('03/18/2004 02', 32.08, 42.33, 6865.0),
('03/18/2004 03', 13.50, 42.33, 6827.0),
('03/18/2004 04', 10.17, 42.33, 6784.0),
('03/18/2004 05', 10.09, 42.33, 6761.0),
('03/18/2004 06', 10.09, 42.33, 6880.0),
('03/18/2004 07', 10.09, 42.30, 7210.0),
('03/18/2004 08', 9.67, 42.23, 7497.0),
('03/18/2004 09', 10.02, 42.19, 7682.0),
('03/18/2004 10', 48.57, 42.17, 7803.0),
('03/18/2004 11', 46.57, 42.18, 7866.0),
('03/18/2004 12', 30.78, 42.12, 7889.0),
('03/18/2004 13', 12.21, 42.04, 7852.0),
('03/18/2004 14', 15.26, 41.99, 7834.0),
('03/18/2004 15', 11.69, 41.98, 7805.0),
('03/18/2004 16', 10.18, 41.94, 7791.0),
('03/18/2004 17', 10.19, 41.85, 7822.0),
('03/18/2004 18', 31.68, 41.77, 7899.0),
('03/18/2004 19', 10.94, 41.51, 7863.0),
('03/18/2004 20', 15.86, 41.41, 8044.0),
('03/18/2004 21', 18.81, 41.32, 8037.0),
('03/18/2004 22', 33.83, 41.28, 7785.0),
('03/18/2004 23', 10.15, 41.27, 7478.0),
('03/18/2004 24', 10.00, 41.23, 7180.0),
('03/19/2004 01', 30.74, 41.21, 6943.0),
('03/19/2004 02', 18.93, 41.21, 6807.0),
('03/19/2004 03', 10.32, 41.19, 6764.0),
('03/19/2004 04', 10.32, 41.18, 6752.0),
('03/19/2004 05', 10.32, 41.16, 6776.0),
('03/19/2004 06', 17.70, 41.16, 6899.0),
('03/19/2004 07', 18.41, 41.10, 7208.0),
('03/19/2004 08', 19.73, 41.02, 7516.0),
('03/19/2004 09', 43.47, 41.00, 7715.0),
('03/19/2004 10', 96.49, 41.06, 7814.0),
('03/19/2004 11', 55.91, 41.06, 7878.0),
('03/19/2004 12', 51.42, 41.05, 7896.0),
('03/19/2004 13', 71.85, 41.08, 7866.0),
('03/19/2004 14', 66.71, 41.13, 7873.0),
('03/19/2004 15', 73.25, 41.20, 7846.0),
('03/19/2004 16', 28.56, 41.21, 7812.0),
('03/19/2004 17', 23.40, 41.19, 7839.0),
('03/19/2004 18', 12.21, 41.09, 7825.0),
('03/19/2004 19', 19.08, 41.04, 7791.0),
('03/19/2004 20', 96.31, 41.12, 7940.0),
('03/19/2004 21', 38.02, 41.11, 7903.0),
('03/19/2004 22', 45.74, 41.14, 7754.0),
('03/19/2004 23', 28.96, 41.17, 7482.0),
('03/19/2004 24', 31.59, 41.19, 7236.0),
('03/20/2004 01', 78.49, 41.22, 6986.0),
('03/20/2004 02', 41.44, 41.24, 6792.0),
('03/20/2004 03', 32.10, 41.25, 6770.0),
('03/20/2004 04', 32.10, 41.28, 6766.0),
('03/20/2004 05', 25.59, 41.29, 6747.0),
('03/20/2004 06', 31.77, 41.28, 6807.0),
('03/20/2004 07', 26.09, 41.28, 6923.0),
('03/20/2004 08', 17.34, 41.28, 7015.0),
('03/20/2004 09', 42.47, 41.23, 7270.0),
('03/20/2004 10', 53.15, 41.25, 7496.0),
('03/20/2004 11', 46.24, 41.24, 7588.0),
('03/20/2004 12', 69.71, 41.23, 7567.0),
('03/20/2004 13', 31.49, 41.22, 7523.0),
('03/20/2004 14', 33.93, 41.23, 7506.0),
('03/20/2004 15', 24.50, 41.21, 7470.0),
('03/20/2004 16', 10.32, 41.11, 7414.0),
('03/20/2004 17', 46.73, 41.14, 7464.0),
('03/20/2004 18', 35.12, 41.13, 7468.0),
('03/20/2004 19', 71.21, 41.10, 7464.0),
('03/20/2004 20', 106.92, 41.13, 7646.0),
('03/20/2004 21', 90.76, 41.16, 7657.0),
('03/20/2004 22', 62.63, 41.18, 7543.0),
('03/20/2004 23', 26.49, 41.18, 7378.0),
('03/20/2004 24', 38.74, 41.21, 7132.0),
('03/21/2004 01', 34.90, 41.22, 6943.0),
('03/21/2004 02', 124.97, 41.35, 6779.0),
('03/21/2004 03', 98.15, 41.44, 6600.0),
('03/21/2004 04', 94.27, 41.53, 6645.0),
('03/21/2004 05', 44.22, 41.55, 6606.0),
('03/21/2004 06', 137.80, 41.70, 6631.0),
('03/21/2004 07', 82.77, 41.77, 6650.0),
('03/21/2004 08', 22.64, 41.72, 6753.0),
('03/21/2004 09', 64.95, 41.72, 6989.0),
('03/21/2004 10', 116.79, 41.79, 7178.0),
('03/21/2004 11', 106.98, 41.82, 7273.0),
('03/21/2004 12', 98.44, 41.85, 7338.0),
('03/21/2004 13', 109.04, 41.90, 7284.0),
('03/21/2004 14', 18.75, 41.82, 7267.0),
('03/21/2004 15', 25.00, 41.80, 7238.0),
('03/21/2004 16', 25.46, 41.81, 7272.0),
('03/21/2004 17', 60.84, 41.86, 7320.0),
('03/21/2004 18', 56.01, 41.92, 7435.0),
('03/21/2004 19', 58.17, 41.96, 7482.0),
('03/21/2004 20', 132.62, 42.10, 7627.0),
('03/21/2004 21', 176.18, 42.31, 7608.0),
('03/21/2004 22', 48.46, 42.28, 7512.0),
('03/21/2004 23', 38.89, 42.30, 7295.0),
('03/21/2004 24', 33.36, 42.16, 7015.0),
('03/22/2004 01', 34.65, 42.06, 6834.0),
('03/22/2004 02', 32.83, 42.04, 6728.0),
('03/22/2004 03', 32.14, 42.01, 6639.0),
('03/22/2004 04', 32.08, 42.01, 6584.0),
('03/22/2004 05', 32.18, 42.01, 6621.0),
('03/22/2004 06', 34.73, 41.98, 6810.0),
('03/22/2004 07', 58.68, 41.99, 7129.0),
('03/22/2004 08', 54.40, 42.04, 7479.0),
('03/22/2004 09', 41.19, 42.06, 7755.0),
('03/22/2004 10', 59.67, 42.03, 7881.0),
('03/22/2004 11', 54.05, 42.02, 7885.0),
('03/22/2004 12', 38.32, 42.01, 7958.0),
('03/22/2004 13', 45.25, 42.03, 7955.0),
('03/22/2004 14', 73.25, 42.08, 7927.0),
('03/22/2004 15', 62.79, 42.12, 7913.0),
('03/22/2004 16', 52.86, 42.13, 7883.0),
('03/22/2004 17', 52.27, 42.13, 7944.0),
('03/22/2004 18', 52.27, 42.13, 7987.0),
('03/22/2004 19', 53.24, 42.10, 7914.0),
('03/22/2004 20', 84.79, 42.10, 8070.0),
('03/22/2004 21', 66.31, 42.12, 8080.0),
('03/22/2004 22', 62.69, 42.13, 7865.0),
('03/22/2004 23', 34.35, 42.12, 7541.0),
('03/22/2004 24', 33.77, 41.96, 7184.0),
('03/23/2004 01', 36.76, 41.98, 6942.0),
('03/23/2004 02', 22.80, 41.96, 6764.0),
('03/23/2004 03', 10.32, 41.93, 6697.0),
('03/23/2004 04', 21.44, 41.91, 6691.0),
('03/23/2004 05', 15.75, 41.89, 6694.0),
('03/23/2004 06', 19.57, 41.87, 6845.0),
('03/23/2004 07', 32.81, 41.87, 7186.0),
('03/23/2004 08', 46.22, 41.89, 7522.0),
('03/23/2004 09', 61.53, 41.94, 7728.0),
('03/23/2004 10', 63.92, 41.92, 7795.0),
('03/23/2004 11', 55.66, 41.92, 7836.0),
('03/23/2004 12', 55.66, 41.89, 7821.0),
('03/23/2004 13', 36.48, 41.85, 7760.0),
('03/23/2004 14', 36.06, 41.72, 7778.0),
('03/23/2004 15', 36.76, 41.72, 7752.0),
('03/23/2004 16', 36.76, 41.74, 7741.0),
('03/23/2004 17', 36.76, 41.73, 7760.0),
('03/23/2004 18', 36.76, 41.75, 7758.0),
('03/23/2004 19', 33.48, 41.69, 7681.0),
('03/23/2004 20', 55.42, 41.63, 7885.0),
('03/23/2004 21', 50.30, 41.59, 7923.0),
('03/23/2004 22', 40.17, 41.54, 7741.0),
('03/23/2004 23', 10.32, 41.52, 7399.0),
('03/23/2004 24', 12.86, 41.44, 7069.0),
('03/24/2004 01', 32.12, 41.46, 6822.0),
('03/24/2004 02', 11.93, 41.45, 6697.0),
('03/24/2004 03', 11.20, 41.42, 6642.0),
('03/24/2004 04', 10.32, 41.40, 6615.0),
('03/24/2004 05', 30.99, 41.41, 6671.0),
('03/24/2004 06', 33.92, 41.35, 6809.0),
('03/24/2004 07', 36.76, 41.23, 7069.0),
('03/24/2004 08', 35.26, 41.23, 7417.0),
('03/24/2004 09', 95.78, 41.31, 7617.0),
('03/24/2004 10', 50.22, 41.35, 7683.0),
('03/24/2004 11', 49.89, 41.35, 7756.0),
('03/24/2004 12', 82.39, 41.43, 7785.0),
('03/24/2004 13', 41.78, 41.45, 7737.0),
('03/24/2004 14', 82.27, 41.52, 7768.0),
('03/24/2004 15', 54.24, 41.55, 7754.0),
('03/24/2004 16', 51.66, 41.53, 7777.0),
('03/24/2004 17', 52.28, 41.52, 7827.0),
('03/24/2004 18', 46.52, 41.50, 7811.0),
('03/24/2004 19', 18.26, 41.42, 7770.0),
('03/24/2004 20', 138.63, 41.52, 7920.0),
('03/24/2004 21', 49.37, 41.54, 7941.0),
('03/24/2004 22', 99.41, 41.64, 7699.0),
('03/24/2004 23', 11.40, 41.64, 7402.0),
('03/24/2004 24', 45.12, 41.65, 7097.0),
('03/25/2004 01', 43.99, 41.68, 6873.0),
('03/25/2004 02', 36.76, 41.71, 6754.0),
('03/25/2004 03', 23.30, 41.71, 6696.0),
('03/25/2004 04', 14.36, 41.70, 6658.0),
('03/25/2004 05', 32.08, 41.71, 6712.0),
('03/25/2004 06', 36.54, 41.74, 6843.0),
('03/25/2004 07', 36.77, 41.77, 7166.0),
('03/25/2004 08', 45.59, 41.78, 7503.0),
('03/25/2004 09', 50.12, 41.76, 7747.0),
('03/25/2004 10', 56.30, 41.79, 7876.0),
('03/25/2004 11', 87.52, 41.85, 7918.0),
('03/25/2004 12', 174.70, 42.01, 7930.0),
('03/25/2004 13', 58.30, 42.02, 7847.0),
('03/25/2004 14', 57.37, 42.06, 7842.0),
('03/25/2004 15', 57.01, 42.09, 7839.0),
('03/25/2004 16', 51.84, 42.11, 7855.0),
('03/25/2004 17', 56.83, 42.12, 7842.0),
('03/25/2004 18', 52.82, 42.13, 7847.0),
('03/25/2004 19', 37.21, 42.07, 7829.0),
('03/25/2004 20', 52.28, 42.03, 8059.0),
('03/25/2004 21', 61.12, 42.04, 8079.0),
('03/25/2004 22', 37.67, 42.00, 7882.0),
('03/25/2004 23', 17.20, 41.99, 7488.0),
('03/25/2004 24', 28.76, 41.99, 7097.0),
('03/26/2004 01', 30.68, 42.00, 6944.0),
('03/26/2004 02', 35.26, 42.01, 6845.0),
('03/26/2004 03', 32.88, 42.02, 6775.0),
('03/26/2004 04', 32.06, 42.03, 6749.0),
('03/26/2004 05', 32.07, 42.04, 6754.0),
('03/26/2004 06', 35.57, 42.06, 6898.0),
('03/26/2004 07', 36.44, 42.07, 7189.0),
('03/26/2004 08', 83.64, 42.12, 7507.0),
('03/26/2004 09', 92.71, 42.20, 7703.0),
('03/26/2004 10', 84.71, 42.27, 7812.0),
('03/26/2004 11', 33.44, 42.25, 7834.0),
('03/26/2004 12', 136.06, 42.38, 7875.0),
('03/26/2004 13', 51.61, 42.43, 7779.0),
('03/26/2004 14', 24.22, 42.42, 7849.0),
('03/26/2004 15', 24.22, 42.38, 7840.0),
('03/26/2004 16', 24.22, 42.31, 7817.0),
('03/26/2004 17', 24.22, 42.26, 7818.0),
('03/26/2004 18', 12.96, 42.20, 7757.0),
('03/26/2004 19', 19.88, 42.12, 7714.0),
('03/26/2004 20', 36.94, 42.08, 7880.0),
('03/26/2004 21', 31.62, 42.05, 7863.0),
('03/26/2004 22', 33.56, 42.01, 7712.0),
('03/26/2004 23', 25.00, 42.01, 7436.0),
('03/26/2004 24', 25.00, 41.97, 7152.0),
('03/27/2004 01', 14.33, 41.95, 6920.0),
('03/27/2004 02', 16.23, 41.93, 6771.0),
('03/27/2004 03', 35.26, 41.94, 6685.0),
('03/27/2004 04', 34.31, 41.96, 6629.0),
('03/27/2004 05', 35.26, 41.97, 6639.0),
('03/27/2004 06', 35.26, 41.98, 6672.0),
('03/27/2004 07', 29.83, 41.94, 6736.0),
('03/27/2004 08', 10.04, 41.88, 6836.0),
('03/27/2004 09', 32.48, 41.81, 7097.0),
('03/27/2004 10', 36.40, 41.75, 7319.0),
('03/27/2004 11', 35.31, 41.70, 7410.0),
('03/27/2004 12', 35.27, 41.67, 7447.0),
('03/27/2004 13', 27.75, 41.63, 7441.0),
('03/27/2004 14', 24.00, 41.59, 7386.0),
('03/27/2004 15', 27.60, 41.54, 7358.0),
('03/27/2004 16', 28.13, 41.52, 7343.0),
('03/27/2004 17', 24.00, 41.50, 7366.0),
('03/27/2004 18', 10.09, 41.46, 7422.0),
('03/27/2004 19', 10.14, 41.37, 7414.0),
('03/27/2004 20', 34.75, 41.35, 7589.0),
('03/27/2004 21', 32.62, 41.34, 7578.0),
('03/27/2004 22', 32.06, 41.32, 7446.0),
('03/27/2004 23', 10.13, 41.30, 7243.0),
('03/27/2004 24', 10.32, 41.27, 7015.0),
('03/28/2004 01', 16.09, 41.28, 6811.0),
('03/28/2004 02', 10.32, 41.28, 6668.0),
('03/28/2004 03', 10.32, 41.28, 6603.0),
('03/28/2004 04', 10.32, 41.27, 6570.0),
('03/28/2004 05', 10.32, 41.24, 6567.0),
('03/28/2004 06', 10.32, 41.23, 6591.0),
('03/28/2004 07', 10.24, 41.20, 6587.0),
('03/28/2004 08', 10.09, 41.15, 6669.0),
('03/28/2004 09', 15.24, 41.04, 6885.0),
('03/28/2004 10', 33.37, 41.03, 7048.0),
('03/28/2004 11', 38.32, 40.99, 7173.0),
('03/28/2004 12', 56.80, 40.97, 7221.0),
('03/28/2004 13', 35.28, 40.93, 7235.0),
('03/28/2004 14', 32.08, 40.88, 7198.0),
('03/28/2004 15', 10.78, 40.84, 7134.0),
('03/28/2004 16', 25.74, 40.82, 7145.0),
('03/28/2004 17', 35.37, 40.81, 7217.0),
('03/28/2004 18', 35.43, 40.78, 7250.0),
('03/28/2004 19', 43.95, 40.74, 7242.0),
('03/28/2004 20', 98.31, 40.83, 7453.0),
('03/28/2004 21', 75.48, 40.90, 7572.0),
('03/28/2004 22', 58.98, 40.93, 7439.0),
('03/28/2004 23', 19.26, 40.92, 7199.0),
('03/28/2004 24', 32.18, 40.94, 6903.0),
('03/29/2004 01', 24.00, 40.95, 6682.0),
('03/29/2004 02', 31.19, 40.98, 6582.0),
('03/29/2004 03', 32.03, 41.01, 6537.0),
('03/29/2004 04', 32.03, 41.04, 6532.0),
('03/29/2004 05', 27.51, 41.07, 6552.0),
('03/29/2004 06', 20.29, 41.08, 6689.0),
